Number of Rows (Aggregated),Bus_Company_Name
130,VINNY`S BUS SERVICES (B2321)
641,CONSOLIDATED BUS TRANS. INC.
1,Ms.
19535,PRIDE TRANSPORTATION (SCH AGE)
1,1967
49,1992
4493,"GRANDPA`S BUS CO., INC."
6093,NYC SCHOOL BUS UMBRELLA SERVICES
12897,SNT BUS INC
646,"MONTAUK STUDENT TRANS, INC. (B2321)"
8779,G.V.C. LTD. (B2192)
209,"LITTLE LINDA BUS CO.,INC."
230,CHILDREN`S TRANS INC. (B2
4125,"THOMAS BUSES, INC. (B2321)"
973,EMPIRE CHARTER SERVICE IN
1977,TWENTY FIRST AV TRANSP (B2192)
631,MUTUAL BUS CORP. (B2321)
3,"R & C TRANSIT, INC. (B2321)"
659,ALL COUNTY BUS LLC (B2321)
4228,"CONSOLIDATED BUS TRANSIT, INC."
1072,ANOTHER RIDE INC.
2247,CONSOLIDATED BUS TRANS. I
2927,HAPPY CHILD TRANS LLC (B2
720,LOGAN TRANSPORTATION SYSTEMS
351,SMART PICK INC
3,FORTUNA BUS COMPANY
1332,HAPPY CHILD TRANS LLC (B2192)
1602,ACME BUS CORP. (B2321)
8860,"LORINDA ENTERPRISES, LTD."
98,GVC LTD.
18289,"NEW DAWN TRANSIT, LLC (B2321)"
1,IY
12801,"DON THOMAS BUSES, INC. (B2321)"
4668,CAREFUL BUS
26,ADDIES
45,IC BUS INC. (PRE-K)
5311,Y & M TRANSIT CORP (B2321)
85286,LEESEL TRANSPORTATION CORP (B2192)
6882,SELBY TRANSPORTATION CORP (B2192)
1062,I & Y TRANSIT CORP
12017,PIONEER TRANSPORTATION CO
21427,L&M Bus Corp.
4459,B & F SKILLED INC.(B2192)
2392,ALINA SERVICES CORP
453,SAFE COACH INC. (B2321)
11716,LOGAN BUS COMPANY INC.
1,alina
246,PENNY TRANSPORTATION
2923,BOBBY`S BUS CO. INC.
11829,ALLIED TRANSIT CORP.
6623,EMPIRE STATE BUS CORP.
631,"MV TRANSPORTATION, INC."
4658,LITTLE LISA BUS CO. INC.
24740,"BORO TRANSIT, INC."
623,"MJT BUS COMPANY, INC"
4293,PHILLIPS BUS SERVICE
6064,QUALITY TRANSPORTATION CORP.
34102,PIONEER TRANSPORTATION CORP
1576,LORISSA BUS SERVICE INC.
1121,CAREFUL BUS SERVICE INC (B2192)
6551,MAR-CAN TRANSPORT CO. INC (B2192)
18513,LITTLE RICHIE BUS SERVICE
199,"THIRD AVENUE TRANSIT, INC"
27270,"G.V.C., LTD."
8844,EMPIRE CHARTER SERVICE INC
322,CHILDREN`S TRANS INC. (B2321)
7078,FIRST STEPS TRANSP INC. (B2192)
1,`
41498,"RELIANT TRANSPORTATION, INC (B2321)"
17086,HOYT TRANSPORTATION CORP.
5828,JOFAZ TRANSPORTATION INC.
6,Mr.
16616,VAN TRANS LLC (B2192)
4317,ALL AMERICAN SCHOOL BUS CORP.
